"659","3215 ENCHANTED HOLLOW LN, SPRING, TX, 77388","Match","Exact","3215 ENCHANTED HOLLOW LN, SPRING, TX, 77388","-95.464986235537,30.064276675531","96571650","R"
"3277","3141 E FM 528 RD STE 348, FRIENDSWOOD, TX, 77546","Match","Exact","3141 E FM 528 RD, FRIENDSWOOD, TX, 77546","-95.161787921385,29.522300323865","96588825","L"
"3276","8019 LAVENDER ST, HOUSTON, TX, 77016","Match","Exact","8019 LAVENDER ST, HOUSTON, TX, 77016","-95.321431055124,29.833542713604","96076128","L"
"3275","730 GREENS RD, HOUSTON, TX, 77060","Match","Exact","730 GREENS RD, HOUSTON, TX, 77060","-95.398231412686,29.950558885997","96659188","R"
"3274","3111 FONDREN RD, HOUSTON, TX, 77063","Match","Exact","3111 FONDREN RD, HOUSTON, TX, 77063","-95.520417626948,29.730722758533","96614014","L"
"3273","126 HEIGHTS BLVD STE 112A, HOUSTON, TX, 77007","Match","Exact","126 HEIGHTS BLVD, HOUSTON, TX, 77007","-95.39725873757,29.771494318855","96061582","R"
"3272","4640 MAIN ST # 3-402, HOUSTON, TX, 77002","Match","Non_Exact","4640 MAIN ST, HOUSTON, TX, 77002","-95.384187334127,29.732706380343","96353051","R"
"3271","2102 ELROD RD, KATY, TX, 77449","No_Match"
"3270","14647 WOODFOREST BLVD, HOUSTON, TX, 77015","Match","Exact","14647 WOODFOREST BLVD, HOUSTON, TX, 77015","-95.162639474393,29.790671529226","644890518","L"
"660","3130 ALABAMA ST, HOUSTON, TX, 77004","Match","Exact","3130 ALABAMA ST, HOUSTON, TX, 77004","-95.3610820767,29.72645822179","96072107","R"
"661","13655 WESTHEIMER RD, HOUSTON, TX, 77077","Match","Exact","13655 WESTHEIMER RD, HOUSTON, TX, 77077","-95.631686012151,29.735608653287","233383705","L"
"662","40 CYPRESS CREEK PKWY, HOUSTON, TX, 77090","No_Match"
"663","11602 BELLAIRE BLVD STE A, HOUSTON, TX, 77072","Match","Non_Exact","11602 BELLAIRE BLVD, HOUSTON, TX, 77072","-95.583217837947,29.70383095494","96608358","R"
"664","7330 S LAKE HOUSTON PKWY, HOUSTON, TX, 77049","Match","Exact","7330 S LAKE HOUSTON PKWY, HOUSTON, TX, 77049","-95.210474300531,29.831932151843","96644491","R"
"665","5202 REED RD, HOUSTON, TX, 77033","Match","Exact","5202 REED RD, HOUSTON, TX, 77033","-95.344220714593,29.658447527244","96599652","R"
"3269","850 UVALDE RD, HOUSTON, TX, 77015","Match","Exact","850 UVALDE RD, HOUSTON, TX, 77015","-95.186803232728,29.779978590393","96097037","R"
"666","6031 LARK HAVEN LN, HOUSTON, TX, 77085","Match","Exact","6031 LARK HAVEN LN, HOUSTON, TX, 77085","-95.474101987913,29.635561621017","624748089","R"
"3268","2311 STRAWBERRY RD, PASADENA, TX, 77502","Match","Exact","2311 STRAWBERRY RD, PASADENA, TX, 77502","-95.192944435861,29.67686149718","96104264","L"
"667","7960 LONG POINT RD, HOUSTON, TX, 77055","Match","Exact","7960 LONG POINT RD, HOUSTON, TX, 77055","-95.486591816401,29.802887922703","96635864","R"
"3267","1901 S BATTLEGROUND RD, DEER PARK, TX, 77536","No_Match"
"668","10811 VETERANS MEMORIAL DR STE 700, HOUSTON, TX, 77067","Match","Exact","10811 VETERANS MEMORIAL DR, HOUSTON, TX, 77067","-95.462374799094,29.940504212713","642108124","L"
"669","627 LATHROP ST, HOUSTON, TX, 77020","Match","Exact","627 LATHROP ST, HOUSTON, TX, 77020","-95.301107001367,29.777773972478","96080618","L"
"3280","10780 WESTVIEW DR STE D, HOUSTON, TX, 77043","Match","Non_Exact","10780 WESTVIEW DR, HOUSTON, TX, 77043","-95.562491241299,29.790850820025","642476551","R"
"3288","6100 WESTHEIMER RD STE 150, HOUSTON, TX, 77057","Match","Exact","6100 WESTHEIMER RD, HOUSTON, TX, 77057","-95.48862449992,29.737887183555","233390075","R"
"3287","9494 HAMMERLY BLVD, HOUSTON, TX, 77080","Match","Exact","9494 HAMMERLY BLVD, HOUSTON, TX, 77080","-95.525953247814,29.809858940868","96025874","R"
"3286","8920 SPENCER HWY STE A2, LA PORTE, TX, 77571","Match","Exact","8920 SPENCER HWY, LA PORTE, TX, 77571","-95.100113652593,29.664025477653","96106824","R"
"3285","22506 STATE HIGHWAY 249, HOUSTON, TX, 77070","No_Match"
"3284","3107 BLALOCK RD, HOUSTON, TX, 77080","Match","Exact","3107 BLALOCK RD, HOUSTON, TX, 77080","-95.522727154866,29.822066029132","96639122","L"
"3283","8550 WINKLER DR STE C, HOUSTON, TX, 77017","Match","Non_Exact","8550 WINKLER DR, HOUSTON, TX, 77017","-95.262512930011,29.672219823989","96093030","R"
"3282","2905 PASADENA BLVD, PASADENA, TX, 77503","Match","Exact","2905 PASADENA BLVD, PASADENA, TX, 77503","-95.171360902285,29.682037375926","96606756","L"
"670","22736 CYPRESSWOOD DR, SPRING, TX, 77373","Match","Exact","22736 CYPRESSWOOD DR, SPRING, TX, 77373","-95.34527697508,30.043086138167","96229882","R"
"3281","6622 EAGLE PASS ST, HOUSTON, TX, 77020","Match","Exact","6622 EAGLE PASS ST, HOUSTON, TX, 77020","-95.304014485912,29.783529500234","96080459","R"
"671","801 TOWN AND COUNTRY BLVD STE A130, HOUSTON, TX, 77024","Match","Non_Exact","801 TOWN AND COUNTRY WAY, HOUSTON, TX, 77024","-95.560897961778,29.782665509147","642471395","L"
"672","1904 EL MAR LN STE C, SEABROOK, TX, 77586","Match","Non_Exact","1904 EL MAR LN, SEABROOK, TX, 77586","-95.024913582708,29.57019712871","96117118","L"
"673","19109 CYPRESS ROSEHILL RD STE 200, TOMBALL, TX, 77377","Match","Exact","19109 CYPRESS ROSEHILL RD, TOMBALL, TX, 77377","-95.69767232106,30.045037893404","96000392","L"
"674","11410 LOUETTA RD, HOUSTON, TX, 77070","Match","Exact","11410 LOUETTA RD, HOUSTON, TX, 77070","-95.58970643894,29.996692057929","96662387","L"
"675","5016 SAN FELIPE ST, HOUSTON, TX, 77056","Match","Exact","5016 SAN FELIPE ST, HOUSTON, TX, 77056","-95.461870631295,29.750381759679","96624634","R"
"676","10508 AIRLINE DR STE B, HOUSTON, TX, 77037","Match","Non_Exact","10508 AIRLINE DR, HOUSTON, TX, 77037","-95.402257203037,29.907707286384","96044199","R"
"677","9168 BELLAIRE BLVD, HOUSTON, TX, 77036","Match","Exact","9168 BELLAIRE BLVD, HOUSTON, TX, 77036","-95.544743163381,29.704993115868","96608771","R"
"3279","4120 WASHINGTON AVE, HOUSTON, TX, 77007","Match","Exact","4120 WASHINGTON AVE, HOUSTON, TX, 77007","-95.40244783602,29.770186346209","96061854","R"
"678","11926 NEW MEADOW DR, HOUSTON, TX, 77064","Match","Exact","11926 NEW MEADOW DR, HOUSTON, TX, 77064","-95.550770904402,29.946314107615","96006613","R"
"3278","2567A GESSNER RD, HOUSTON, TX, 77080","Match","Non_Exact","2567A GESSNER RD, HOUSTON, TX, 77080","-95.545293749309,29.819148498234","96638987","L"
"679","5321 1ST ST, KATY, TX, 77493","Match","Exact","5321 1ST ST, KATY, TX, 77493","-95.814250426717,29.786606088766","96552594","R"
"3291","11132 ALDINE WESTFIELD RD, HOUSTON, TX, 77093","No_Match"
"3290","7160 BARKER CYPRESS RD, CYPRESS, TX, 77433","Match","Exact","7160 BARKER CYPRESS RD, CYPRESS, TX, 77433","-95.683231478378,29.882780457178","642106490","L"
"3299","2372 CYPRESS CREEK PKWY, HOUSTON, TX, 77068","No_Match"
"3298","4830 WILSON RD STE 300, HUMBLE, TX, 77396","Match","Exact","4830 WILSON RD, HUMBLE, TX, 77396","-95.24963219096,29.936671812026","654972415","L"
"3297","10407 SHADOW OAKS DR, HOUSTON, TX, 77043","Match","Exact","10407 SHADOW OAKS DR, HOUSTON, TX, 77043","-95.553863482189,29.793507968438","96022773","L"
"3296","6919 S KIRKWOOD RD, HOUSTON, TX, 77072","Match","Exact","6919 S KIRKWOOD RD, HOUSTON, TX, 77072","-95.587741973517,29.702237051496","96608357","L"
"3295","10633 W LITTLE YORK RD, HOUSTON, TX, 77041","Match","Exact","10633 W LITTLE YORK RD, HOUSTON, TX, 77041","-95.560746809885,29.86724981102","638594881","R"
"3294","1621 UPLAND DR STE A, HOUSTON, TX, 77043","Match","Non_Exact","1621 UPLAND DR, HOUSTON, TX, 77043","-95.576677820898,29.794888690839","645177109","L"
"680","12420 PALMSPRINGS DR, HOUSTON, TX, 77034","Match","Exact","12420 PALMSPRINGS DR, HOUSTON, TX, 77034","-95.204191807255,29.623610208746","96113447","R"
"3293","1505 FREEMAN ST, HOUSTON, TX, 77009","Match","Exact","1505 FREEMAN ST, HOUSTON, TX, 77009","-95.359167860487,29.77278715958","96068252","L"
"681","10317 SHELDON RD STE A, HOUSTON, TX, 77049","Match","Non_Exact","10317 SHELDON RD, HOUSTON, TX, 77049","-95.128144724976,29.86477863678","96647956","L"
"3292","4806 SPRING STUEBNER RD STE B, SPRING, TX, 77389","Match","Non_Exact","4806 SPRING STUEBNER RD, SPRING, TX, 77389","-95.491870916988,30.083838046753","96669580","L"
"682","25702 ALDINE WESTFIELD RD STE 902, SPRING, TX, 77373","Match","Exact","25702 ALDINE WESTFIELD RD, SPRING, TX, 77373","-95.411187467154,30.074440976193","96669702","R"
"683","4901 GRIGGS RD, HOUSTON, TX, 77021","Match","Exact","4901 GRIGGS RD, HOUSTON, TX, 77021","-95.342141292593,29.699829779266","96074325","L"
"684","2409 FLOWERS ST, HOUSTON, TX, 77087","Match","Exact","2409 FLOWERS ST, HOUSTON, TX, 77087","-95.299406035453,29.706013920981","96610694","L"
"685","6433 W 43RD ST, HOUSTON, TX, 77092","Match","Exact","6433 W 43RD ST, HOUSTON, TX, 77092","-95.486209724885,29.833136968329","96027871","L"
"686","6340 N ELDRIDGE PKWY STE A1, HOUSTON, TX, 77041","No_Match"
"687","2401 MASSEY TOMPKINS RD, BAYTOWN, TX, 77521","Match","Exact","2401 MASSEY TOMPKINS RD, BAYTOWN, TX, 77521","-94.939423381375,29.765860352059","96110217","L"
"688","8102 W TIDWELL RD STE E, HOUSTON, TX, 77040","Match","Non_Exact","8102 W TIDWELL RD, HOUSTON, TX, 77040","-95.515486166375,29.850980960309","96024808","R"
"689","14540 MEMORIAL DR, HOUSTON, TX, 77079","Match","Exact","14540 MEMORIAL DR, HOUSTON, TX, 77079","-95.604350176796,29.77018910457","96629882","R"
"3289","2000 WILLOWBROOK MALL, HOUSTON, TX, 77070","No_Match"
"690","10401 JENSEN DR, HOUSTON, TX, 77093","Match","Exact","10401 JENSEN DR, HOUSTON, TX, 77093","-95.334494332457,29.862647420849","96647438","L"
"691","23927 FM 529 RD STE 300, KATY, TX, 77493","No_Match"
"692","611 E WALLISVILLE RD, HIGHLANDS, TX, 77562","Match","Exact","611 E WALLISVILLE RD, HIGHLANDS, TX, 77562","-95.049247610756,29.818947804096","96101115","R"
"693","15707 BELLAIRE BLVD, HOUSTON, TX, 77083","Match","Exact","15707 BELLAIRE BLVD, HOUSTON, TX, 77083","-95.66407298132,29.699702712118","96607880","R"
"694","8908 MESA DR, HOUSTON, TX, 77028","Match","Exact","8908 MESA DR, HOUSTON, TX, 77028","-95.262201219036,29.84235658257","96077989","R"
"695","6200 BELLAIRE BLVD, HOUSTON, TX, 77081","Match","Exact","6200 BELLAIRE BLVD, HOUSTON, TX, 77081","-95.490963432596,29.705524113941","96609266","R"
"696","2567 AMHERST ST, HOUSTON, TX, 77005","Match","Exact","2567 AMHERST ST, HOUSTON, TX, 77005","-95.417818179628,29.71579857481","96063824","L"
"697","3131 PAWNEE ST, HOUSTON, TX, 77054","Match","Non_Exact","3131 PAWNEE, HOUSTON, TX, 77054","-95.383506848177,29.689149692708","96088056","L"
"698","1234 MERCURY DR, HOUSTON, TX, 77029","Match","Exact","1234 MERCURY DR, HOUSTON, TX, 77029","-95.247626280593,29.768356156091","96625907","R"
"699","12222 FM 529 RD, HOUSTON, TX, 77041","Match","Non_Exact","12222 FM 529, HOUSTON, TX, 77041","-95.588143892541,29.880129475059","96296081","L"
"2801","3401 RED BLUFF RD, PASADENA, TX, 77503","Match","Exact","3401 RED BLUFF RD, PASADENA, TX, 77503","-95.163472272995,29.689060418207","96105141","L"
"2800","2835 BARKER CYPRESS RD, HOUSTON, TX, 77084","Match","Exact","2835 BARKER CYPRESS RD, HOUSTON, TX, 77084","-95.687332595868,29.807879707536","642104233","R"
"2809","6103 GLENMONT DR, HOUSTON, TX, 77081","Match","Exact","6103 GLENMONT DR, HOUSTON, TX, 77081","-95.48969894183,29.71994451955","96614652","L"
"2808","9023 RED HAWK CIR, HOUSTON, TX, 77064","Match","Exact","9023 RED HAWK CIR, HOUSTON, TX, 77064","-95.58120245913,29.906176270596","96229165","L"
"2807","12775 MEDFIELD DR, HOUSTON, TX, 77082","Match","Exact","12775 MEDFIELD DR, HOUSTON, TX, 77082","-95.609571488673,29.717382864783","96612662","R"
"2806","12090 VETERANS MEMORIAL DR, HOUSTON, TX, 77067","Match","Exact","12090 VETERANS MEMORIAL DR, HOUSTON, TX, 77067","-95.477743991615,29.960825798129","233348131","R"
"2805","11698 BELLAIRE BLVD STE 11700, HOUSTON, TX, 77072","Match","Non_Exact","11698 BELLAIRE BLVD, HOUSTON, TX, 77072","-95.584464961264,29.703815267896","96608358","R"
"2804","8712 AIRLINE DR, HOUSTON, TX, 77037","Match","Exact","8712 AIRLINE DR, HOUSTON, TX, 77037","-95.392654140405,29.885935970133","96649660","R"
"2803","2528 CALUMET ST STE A, HOUSTON, TX, 77004","Match","Non_Exact","2528 CALUMET ST, HOUSTON, TX, 77004","-95.374889483484,29.717600545551","640072963","R"
"2802","3013 FOUNTAIN VIEW DR STE G, HOUSTON, TX, 77057","Match","Non_Exact","3013 FOUNTAIN VIEW DR, HOUSTON, TX, 77057","-95.484186631372,29.734051836184","649110077","L"
"2812","8514 HAMMERLY BLVD, HOUSTON, TX, 77055","Match","Exact","8514 HAMMERLY BLVD, HOUSTON, TX, 77055","-95.499001187846,29.811023290773","96639238","R"
"2811","2200 N MAIN ST STE 120, BAYTOWN, TX, 77520","Match","Exact","2200 N MAIN ST, BAYTOWN, TX, 77520","-94.963705191429,29.748192279491","96622943","R"
"2810","1407 S VOSS RD, HOUSTON, TX, 77057","Match","Exact","1407 S VOSS RD, HOUSTON, TX, 77057","-95.501045874206,29.75207503384","96624422","L"
"2819","208 W TEXAS AVE, BAYTOWN, TX, 77520","Match","Exact","208 W TEXAS AVE, BAYTOWN, TX, 77520","-94.969757208527,29.732815510312","96110690","L"
"2818","2743 PRESTON AVE, PASADENA, TX, 77503","Match","Exact","2743 PRESTON AVE, PASADENA, TX, 77503","-95.172294750959,29.671499397892","647703520","L"
"2817","2711 HARTWICK RD, HOUSTON, TX, 77093","Match","Exact","2711 HARTWICK RD, HOUSTON, TX, 77093","-95.34390966198,29.884802803957","96056710","L"
"2816","2223 SHAVER ST STE 100, PASADENA, TX, 77502","Match","Exact","2223 SHAVER ST, PASADENA, TX, 77502","-95.208701737272,29.677913034938","96103177","L"
"2815","525 E LITTLE YORK RD, HOUSTON, TX, 77076","Match","Exact","525 E LITTLE YORK RD, HOUSTON, TX, 77076","-95.392478900312,29.870012438111","96053777","L"
"2814","9801 CLAY RD, HOUSTON, TX, 77080","Match","Exact","9801 CLAY RD, HOUSTON, TX, 77080","-95.531629092319,29.832372306419","96025355","L"
"2813","1418 PRESTON ST, HOUSTON, TX, 77002","Match","Exact","1418 PRESTON ST, HOUSTON, TX, 77002","-95.35772673492,29.75925819144","96069548","R"
"2823","202 UVALDE RD, HOUSTON, TX, 77015","No_Match"
"2822","14682 WALLISVILLE RD, HOUSTON, TX, 77049","Match","Exact","14682 WALLISVILLE RD, HOUSTON, TX, 77049","-95.187817294233,29.805605433671","96580283","R"
"2821","973 FEDERAL RD, HOUSTON, TX, 77015","Match","Exact","973 FEDERAL RD, HOUSTON, TX, 77015","-95.215100174809,29.772557450048","96632689","L"
"2820","21615 HUFSMITH KOHRVILLE RD, TOMBALL, TX, 77375","Match","Exact","21615 HUFSMITH KOHRVILLE RD, TOMBALL, TX, 77375","-95.591119536135,30.077926163849","635232754","R"
"2829","9652 BEECHNUT ST STE B, HOUSTON, TX, 77036","Match","Non_Exact","9652 BEECHNUT ST, HOUSTON, TX, 77036","-95.551921916365,29.690084434778","96603394","R"
"2828","515 ELGIN ST, HOUSTON, TX, 77006","Match","Exact","515 ELGIN ST, HOUSTON, TX, 77006","-95.381122588006,29.7441757217","96070719","L"
"2827","7601 E HOUSTON RD, HOUSTON, TX, 77028","Match","Exact","7601 E HOUSTON RD, HOUSTON, TX, 77028","-95.270158065036,29.831505644927","96078021","L"
"2826","6303 EASTLAND ST STE A, HOUSTON, TX, 77028","Match","Non_Exact","6303 EASTLAND ST, HOUSTON, TX, 77028","-95.28096328986,29.819638582693","96078089","L"
"2825","1820 HOUSTON AVE, HOUSTON, TX, 77007","Match","Exact","1820 HOUSTON AVE, HOUSTON, TX, 77007","-95.372323986065,29.773909158902","96066192","R"
"2824","5400 W BELLFORT AVE, HOUSTON, TX, 77035","Match","Non_Exact","5400 W BELLFORT ST, HOUSTON, TX, 77035","-95.479801939059,29.658029643835","96599064","R"
"1503","110 MCCLELLAN RD UNIT B, KINGWOOD, TX, 77339","No_Match"
"2834","1101 MAIN ST, HOUSTON, TX, 77002","Match","Exact","1101 MAIN ST, HOUSTON, TX, 77002","-95.365487342213,29.756129238326","96067710","L"
"1502","22608 ALDINE WESTFIELD RD, SPRING, TX, 77373","Match","Exact","22608 ALDINE WESTFIELD RD, SPRING, TX, 77373","-95.383306626899,30.042550657798","642113315","R"
"2833","2904 FOUNTAIN VIEW DR, HOUSTON, TX, 77057","Match","Exact","2904 FOUNTAIN VIEW DR, HOUSTON, TX, 77057","-95.484300889097,29.735311152146","96033001","R"
"1501","5428 CHIMNEY ROCK RD, HOUSTON, TX, 77081","Match","Exact","5428 CHIMNEY ROCK RD, HOUSTON, TX, 77081","-95.476552247125,29.722342497614","96615076","R"
"2832","9166 FM 2920 RD STE 500, TOMBALL, TX, 77375","No_Match"
"1500","10732 CYPRESS CREEK PKWY, HOUSTON, TX, 77070","No_Match"
"2831","3420 W LITTLE YORK RD STE D, HOUSTON, TX, 77091","Match","Non_Exact","3420 W LITTLE YORK RD, HOUSTON, TX, 77091","-95.459425900468,29.863510080574","649670202","L"
"2830","2636 SPENCER HWY STE 100, PASADENA, TX, 77504","Match","Exact","2636 SPENCER HWY, PASADENA, TX, 77504","-95.202402406636,29.664812254531","96600620","R"
"1509","1231 FREEPORT ST, HOUSTON, TX, 77015","Match","Exact","1231 FREEPORT ST, HOUSTON, TX, 77015","-95.177813245859,29.771572491097","642160750","L"
"1508","4125 W LAKE HOUSTON PKWY, KINGWOOD, TX, 77339","Match","Exact","4125 W LAKE HOUSTON PKWY, KINGWOOD, TX, 77339","-95.188082063388,30.065152798335","96141558","L"
"2839","10008 TIDWELL RD STE E, HOUSTON, TX, 77078","Match","Non_Exact","10008 TIDWELL RD, HOUSTON, TX, 77078","-95.239693067762,29.850913567128","96647695","R"
"1507","4103 W BELLFORT ST, HOUSTON, TX, 77025","Match","Exact","4103 W BELLFORT ST, HOUSTON, TX, 77025","-95.444274437214,29.673197304477","96040118","L"
"2838","3 NRG PARK, HOUSTON, TX, 77054","No_Match"
"1506","2002 RUNNELS ST STE C, HOUSTON, TX, 77003","Match","Non_Exact","2002 RUNNELS ST, HOUSTON, TX, 77003","-95.349248522387,29.76134098546","96069525","R"
"2837","3335 ANTOINE DR, HOUSTON, TX, 77092","Match","Exact","3335 ANTOINE DR, HOUSTON, TX, 77092","-95.473798486717,29.818754665708","96639499","L"
"1505","239 W 20TH ST, HOUSTON, TX, 77008","Match","Exact","239 W 20TH ST, HOUSTON, TX, 77008","-95.400086983105,29.804009434513","96055369","R"
"2836","433 WEST RD, HOUSTON, TX, 77038","Match","Exact","433 WEST RD, HOUSTON, TX, 77038","-95.424414868791,29.914850481206","645200651","R"
"1504","3002 N FRY RD, KATY, TX, 77449","Match","Non_Exact","3002 FRY RD, KATY, TX, 77449","-95.720268261883,29.811008536455","642104238","L"
"2835","2345 ALDINE MAIL ROUTE RD, HOUSTON, TX, 77039","Match","Non_Exact","2345 ALDINE MAIL RD, HOUSTON, TX, 77039","-95.349118776982,29.90244582051","645504468","L"
"1514","12510 WRENTHORPE DR, HOUSTON, TX, 77031","Match","Exact","12510 WRENTHORPE DR, HOUSTON, TX, 77031","-95.538329697239,29.646855305413","96037261","R"
"2845","1139 S BROADWAY ST, LA PORTE, TX, 77571","Match","Exact","1139 S BROADWAY ST, LA PORTE, TX, 77571","-95.018916069355,29.651953992649","96559270","R"
"1513","5671 TREASCHWIG RD, SPRING, TX, 77373","Match","Exact","5671 TREASCHWIG RD, SPRING, TX, 77373","-95.347719460953,30.044618781703","96667174","L"
"2844","10301 VETERANS MEMORIAL DR STE B, HOUSTON, TX, 77038","Match","Non_Exact","10301 VETERANS MEMORIAL DR, HOUSTON, TX, 77038","-95.451168730274,29.926117296923","96011993","L"
"1512","6211 BARKER CYPRESS RD, HOUSTON, TX, 77084","No_Match"
"2843","9402 KEMPWOOD DR, HOUSTON, TX, 77080","Match","Exact","9402 KEMPWOOD DR, HOUSTON, TX, 77080","-95.523263493418,29.82202893156","96639194","R"
"1511","20017 BRIDGELAND CREEK PKWY UNIT A, CYPRESS, TX, 77433","No_Match"
"2842","1330 NORTH LOOP STE A, HOUSTON, TX, 77009","Match","Non_Exact","1330 N LOOP SVC RD, HOUSTON, TX, 77009","-95.381995611884,29.813639833135","96640033","R"
"1510","3700 BARKER CYPRESS RD STE 700, HOUSTON, TX, 77084","Match","Exact","3700 BARKER CYPRESS RD, HOUSTON, TX, 77084","-95.68650949509,29.82410604451","642104460","R"
"2841","12097 BEECHNUT ST STE 2, HOUSTON, TX, 77072","Match","Exact","12097 BEECHNUT ST, HOUSTON, TX, 77072","-95.591396497436,29.688806313187","96035748","L"
"2840","1139 S BROADWAY ST, LA PORTE, TX, 77571","Match","Exact","1139 S BROADWAY ST, LA PORTE, TX, 77571","-95.018916069355,29.651953992649","96559270","R"
"1519","21085 FM 529 RD STE A, CYPRESS, TX, 77433","No_Match"
"1518","2616 LITTLE YORK RD STE A, HOUSTON, TX, 77093","Match","Non_Exact","2616 LITTLE YORK RD, HOUSTON, TX, 77093","-95.345324098233,29.870975392387","96056922","R"
"2849","25115 GOSLING RD STE 101, SPRING, TX, 77389","Match","Exact","25115 GOSLING RD, SPRING, TX, 77389","-95.50583843871,30.129073271831","642121436","L"
"1517","2352 CYPRESS CREEK PKWY, HOUSTON, TX, 77068","No_Match"
"2848","7211 FM 1960 RD W STE 190, HUMBLE, TX, 77338","Match","Non_Exact","7211 F-M 1960 RD W, HUMBLE, TX, 77338","-95.315487505186,30.006062361235","642111746","L"
"1516","8667 MAIN ST, HOUSTON, TX, 77025","Match","Non_Exact","8667 N MAIN ST, HOUSTON, TX, 77022","-95.397205838014,29.82724809807","96054981","L"
"2847","10020 KLECKLEY DR, HOUSTON, TX, 77075","Match","Exact","10020 KLECKLEY DR, HOUSTON, TX, 77075","-95.229702277809,29.624516686403","96594468","R"
"1515","21150 KUYKENDAHL RD, SPRING, TX, 77379","No_Match"
"2846","6769 SPENCER HWY, PASADENA, TX, 77505","Match","Exact","6769 SPENCER HWY, PASADENA, TX, 77505","-95.134968535236,29.663521110567","96601316","L"
"1525","12330 KNIGGE CEMETERY RD STE E, CYPRESS, TX, 77429","Match","Non_Exact","12330 KNIGGE CEMETERY RD, CYPRESS, TX, 77429","-95.637456002165,29.950270737858","641804188","R"
"2856","7231 FM 1960 RD W STE C-1, HUMBLE, TX, 77338","Match","Non_Exact","7231 F-M 1960 RD W, HUMBLE, TX, 77338","-95.315410567839,30.006032285721","642111746","L"
"1524","303 MEMORIAL CITY STE 850, HOUSTON, TX, 77024","No_Match"
"2855","5895 SAN FELIPE ST STE CB, HOUSTON, TX, 77057","Match","Non_Exact","5895 SAN FELIPE ST, HOUSTON, TX, 77057","-95.485806243328,29.749790754588","639273300","L"
"1523","11127-29 ALBURY DR, HOUSTON, TX, 77096","Match","Non_Exact","11127 ALBURY DR, HOUSTON, TX, 77096","-95.498040534991,29.658078532496","96598825","L"
"2854","938 W MAIN ST, TOMBALL, TX, 77375","Match","Non_Exact","938 W MAIN, TOMBALL, TX, 77375","-95.625375078024,30.093026006925","642868633","L"
"1522","10811 BISSONNET ST STE D005, HOUSTON, TX, 77099","Match","Exact","10811 BISSONNET ST, HOUSTON, TX, 77099","-95.569009806229,29.674084567766","641840301","L"
"2853","5507 MOUNT HOUSTON RD, HOUSTON, TX, 77093","Match","Exact","5507 MOUNT HOUSTON RD, HOUSTON, TX, 77093","-95.309346699511,29.891209253764","638239635","L"
"1521","12555 BRIAR FOREST DR, HOUSTON, TX, 77077","Match","Exact","12555 BRIAR FOREST DR, HOUSTON, TX, 77077","-95.605309040318,29.75385474972","96623950","L"
"2852","9922 NORTH FWY, HOUSTON, TX, 77037","Match","Exact","9922 NORTH FWY, HOUSTON, TX, 77037","-95.411971035803,29.907759566987","96651704","R"
"1520","3820 ATASCOCITA RD, HUMBLE, TX, 77396","Match","Exact","3820 ATASCOCITA RD, HUMBLE, TX, 77396","-95.216783117868,29.979627932558","643350340","R"
"2851","11338 FONDREN RD, HOUSTON, TX, 77035","Match","Exact","11338 FONDREN RD, HOUSTON, TX, 77035","-95.508475699223,29.654850729585","96598799","R"
"2850","3308 CENTER ST, DEER PARK, TX, 77536","Match","Exact","3308 CENTER ST, DEER PARK, TX, 77536","-95.123390012119,29.681585216401","636298574","L"
"1529","5429 MOUNT HOUSTON RD, HOUSTON, TX, 77093","Match","Exact","5429 MOUNT HOUSTON RD, HOUSTON, TX, 77093","-95.311804819419,29.891170893968","96074626","L"
"1528","14610 MEMORIAL DR, HOUSTON, TX, 77079","Match","Exact","14610 MEMORIAL DR, HOUSTON, TX, 77079","-95.608636332161,29.770122317918","655849584","R"
"2859","10525 N SAM HOUSTON PKWY E STE 100, HUMBLE, TX, 77396","Match","Non_Exact","10525 SAM HOUSTON PKWY, HUMBLE, TX, 77396","-95.22901148719,29.934630764072","642107845","L"
"1527","2516 WARD RD, BAYTOWN, TX, 77520","Match","Exact","2516 WARD RD, BAYTOWN, TX, 77520","-94.934817548796,29.741080818998","96128805","L"
"2858","1055 MCNEE RD, HOUSTON, TX, 77054","Match","Exact","1055 MCNEE RD, HOUSTON, TX, 77054","-95.416277087837,29.689056035141","96604921","L"
"1526","9301 SPENCER HWY, DEER PARK, TX, 77536","No_Match"
"2857","6119 WILCREST DR, HOUSTON, TX, 77072","Match","Exact","6119 WILCREST DR, HOUSTON, TX, 77072","-95.571340976118,29.714732269762","96613076","L"
"2870","6431 BISSONNET ST, HOUSTON, TX, 77074","Match","Exact","6431 BISSONNET ST, HOUSTON, TX, 77074","-95.495453804297,29.693487081454","96037684","L"
"1536","909 SHEPHERD DR STE B, HOUSTON, TX, 77007","Match","Non_Exact","909 SHEPHERD DR, HOUSTON, TX, 77007","-95.409526124243,29.76980937929","96061737","L"
"2867","14702 FM 529 RD, HOUSTON, TX, 77095","Match","Exact","14702 FM 529 RD, HOUSTON, TX, 77095","-95.633826534117,29.879367720906","96138469","R"
"1535","10211 CLUB CREEK DR, HOUSTON, TX, 77036","Match","Exact","10211 CLUB CREEK DR, HOUSTON, TX, 77036","-95.551889314033,29.686994781358","655916519","L"
"2866","5726 FONDREN RD, HOUSTON, TX, 77036","Match","Exact","5726 FONDREN RD, HOUSTON, TX, 77036","-95.520068898721,29.719106406514","96288764","R"
