"17","3901 W NORTHGATE DR, IRVING, TX, 75062","Match","Exact","3901 W NORTHGATE DR, IRVING, TX, 75062","-97.001659392401,32.857144162513","103236628","L"
"18","4653 NALL RD STE F2, FARMERS BRANCH, TX, 75244","Match","Exact","4653 NALL RD, FARMERS BRANCH, TX, 75244","-96.828846329583,32.935700293658","102897995","L"
"19","4880 SUNNYVALE ST, DALLAS, TX, 75216","Match","Exact","4880 SUNNYVALE ST, DALLAS, TX, 75216","-96.772638065062,32.695615378493","648460001","L"
"360","4163 W NORTHGATE DR, IRVING, TX, 75062","Match","Exact","4163 W NORTHGATE DR, IRVING, TX, 75062","-97.007282077856,32.85715813396","103236624","L"
"361","11661 PRESTON RD STE 224, DALLAS, TX, 75230","Match","Exact","11661 PRESTON RD, DALLAS, TX, 75230","-96.804225634501,32.907411093185","103206758","L"
"362","1229 ADMIRAL NIMITZ CIRCLE EMBARCADERO B, DALLAS, TX, 75210","No_Match"
"363","24315 LYNDON B JOHNSON FWY # 635, MESQUITE, TX, 75180","No_Match"
"364","2225 W LEDBETTER DR, DALLAS, TX, 75224","Match","Exact","2225 W LEDBETTER DR, DALLAS, TX, 75224","-96.854886993414,32.691265324675","102947509","R"
"365","8122 FOREST LN STE A, DALLAS, TX, 75243","Match","Non_Exact","8122 FOREST LN, DALLAS, TX, 75243","-96.766582903694,32.909129941351","103271272","L"
"366","10350 N CENTRAL EXPY, DALLAS, TX, 75231","Match","Exact","10350 N CENTRAL EXPY, DALLAS, TX, 75231","-96.76953128428,32.886723058608","102902472","R"
"367","3733 PINEBROOK DR, DALLAS, TX, 75241","Match","Exact","3733 PINEBROOK DR, DALLAS, TX, 75241","-96.762671062035,32.668312999262","103190632","L"
"368","2650 HICKORY TREE RD # 103, BALCH SPRINGS, TX, 75180","Match","Exact","2650 HICKORY TREE RD, BALCH SPRINGS, TX, 75180","-96.622517027144,32.733312341356","103196001","L"
"369","910 E GRAUWYLER RD, IRVING, TX, 75061","Match","Exact","910 E GRAUWYLER RD, IRVING, TX, 75061","-96.935195091672,32.829555527505","102892185","R"
"20","10909 WEBB CHAPEL RD STE 118, DALLAS, TX, 75229","No_Match"
"21","222 N STORY RD STE 118, IRVING, TX, 75061","Match","Exact","222 N STORY RD, IRVING, TX, 75061","-96.97632744756,32.816543194923","102887314","R"
"22","9410 WALNUT ST STE 102, DALLAS, TX, 75243","Match","Exact","9410 WALNUT ST, DALLAS, TX, 75243","-96.736977667789,32.923353592746","102913965","R"
"23","2220 MARSH LN STE 100, CARROLLTON, TX, 75006","Match","Exact","2220 MARSH LN, CARROLLTON, TX, 75006","-96.854551845869,32.969806885481","623584911","L"
"24","1437 S JUPITER RD, GARLAND, TX, 75042","Match","Exact","1437 S JUPITER RD, GARLAND, TX, 75042","-96.683132833685,32.89974727066","102979580","R"
"25","1303 W BUCKINGHAM RD STE 101, GARLAND, TX, 75040","No_Match"
"26","1150 W KIEST BLVD STE 201, DALLAS, TX, 75224","Match","Exact","1150 W KIEST BLVD, DALLAS, TX, 75224","-96.842446436719,32.705729983079","103221381","L"
"27","11206 LAKE JUNE RD STE E, BALCH SPRINGS, TX, 75180","Match","Non_Exact","11206 LAKE JUNE RD, BALCH SPRINGS, TX, 75180","-96.635485380804,32.733989968864","103225835","L"
"28","3925 BROADWAY BLVD, GARLAND, TX, 75043","Match","Exact","3925 BROADWAY BLVD, GARLAND, TX, 75043","-96.607047882609,32.866023234539","102932672","R"
"29","10020 MARSH LN, DALLAS, TX, 75229","Match","Exact","10020 MARSH LN, DALLAS, TX, 75229","-96.856051562125,32.881246807063","103241739","R"
"370","150 HACKBERRY RD, COPPELL, TX, 75019","No_Match"
"371","2417 N HASKELL AVE, DALLAS, TX, 75204","No_Match"
"372","3230 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","Match","Exact","3230 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","-96.763694517647,32.773171700087","102920643","R"
"373","4001 VILLANOVA ST, DALLAS, TX, 75225","Match","Exact","4001 VILLANOVA ST, DALLAS, TX, 75225","-96.801895134454,32.864299520573","102906158","L"
"374","1026 S MAIN ST, DUNCANVILLE, TX, 75137","Match","Exact","1026 S MAIN ST, DUNCANVILLE, TX, 75137","-96.90835009461,32.641147130912","103004527","L"
"375","2111 S CESAR CHAVEZ BLVD, DALLAS, TX, 75215","No_Match"
"376","4517 SATURN RD, GARLAND, TX, 75041","Match","Exact","4517 SATURN RD, GARLAND, TX, 75041","-96.648432239095,32.862684722082","647932897","R"
"377","2769 W CLARENDON DR, DALLAS, TX, 75211","Match","Exact","2769 W CLARENDON DR, DALLAS, TX, 75211","-96.865599978412,32.734840884593","102945148","R"
"378","7107 S R L THORNTON FWY, DALLAS, TX, 75232","Match","Exact","7107 S R L THORNTON FWY, DALLAS, TX, 75232","-96.823540176426,32.662127550188","102953128","R"
"379","10967 N STEMMONS FWY, DALLAS, TX, 75220","Match","Exact","10967 N STEMMONS FWY, DALLAS, TX, 75220","-96.898185746433,32.87738222065","103240534","L"
"30","1235 S JOSEY LN, CARROLLTON, TX, 75006","Match","Exact","1235 S JOSEY LN, CARROLLTON, TX, 75006","-96.890122945445,32.950704227597","103250746","L"
"31","801 W PALESTINE ST # 106, HUTCHINS, TX, 75141","Match","Non_Exact","801 E PALESTINE ST, HUTCHINS, TX, 75141","-96.708404384865,32.648903065065","102960181","L"
"32","1055 W PLEASANT RUN RD, LANCASTER, TX, 75146","Match","Exact","1055 W PLEASANT RUN RD, LANCASTER, TX, 75146","-96.779838354163,32.605050573064","103187419","R"
"33","6214 SAMUELL BLVD, DALLAS, TX, 75228","Match","Exact","6214 SAMUELL BLVD, DALLAS, TX, 75228","-96.698767667295,32.792075828527","103199857","R"
"34","13260 JOSEY LN STE 117, FARMERS BRANCH, TX, 75234","Match","Exact","13260 JOSEY LN, FARMERS BRANCH, TX, 75234","-96.881432977965,32.926386327561","103246999","L"
"35","2314 W ILLINOIS AVE, DALLAS, TX, 75224","Match","Exact","2314 W ILLINOIS AVE, DALLAS, TX, 75224","-96.856342553572,32.72015806774","647954653","L"
"36","5100 BELT LINE RD STE 610, DALLAS, TX, 75254","No_Match"
"37","1515 N TOWN EAST BLVD STE 121, MESQUITE, TX, 75150","Match","Exact","1515 N TOWN EAST BLVD, MESQUITE, TX, 75150","-96.620719920038,32.81094264592","103233744","L"
"38","3195 GREAT TRINITY FOREST WAY # A1, DALLAS, TX, 75216","No_Match"
"39","3300 SHEPHERD LN STE A, BALCH SPRINGS, TX, 75180","Match","Non_Exact","3300 SHEPHERD LN, BALCH SPRINGS, TX, 75180","-96.613992735194,32.724621125423","102963848","L"
"380","104 S INTERSTATE HIGHWAY 45, WILMER, TX, 75172","No_Match"
"381","3367 CONFLANS RD STE 100, IRVING, TX, 75061","Match","Exact","3367 CONFLANS RD, IRVING, TX, 75061","-96.992859342932,32.821849396571","103200366","R"
"382","2548 DICKERSON PARKWAY, CARROLLTON, TX, 75006","Match","Exact","2548 DICKERSON PKWY, CARROLLTON, TX, 75006","-96.920728682143,32.980483723164","103212422","R"
"383","2121 W ROCHELLE RD STE 103, IRVING, TX, 75062","Match","Exact","2121 W ROCHELLE RD, IRVING, TX, 75062","-96.972933879706,32.842266752805","102891175","R"
"384","504 N O CONNOR RD, IRVING, TX, 75061","Match","Exact","504 N O'CONNOR RD, IRVING, TX, 75061","-96.949456332992,32.818922250785","103279473","R"
"385","1213 E TRINITY MILLS RD, CARROLLTON, TX, 75006","Match","Non_Exact","1213 W TRINITY MILLS RD, CARROLLTON, TX, 75006","-96.915746410979,32.982722220577","638386668","L"
"386","3308 FORT WORTH AVE, DALLAS, TX, 75211","No_Match"
"387","6246 BROADWAY BLVD STE C, GARLAND, TX, 75043","Match","Non_Exact","6246 BROADWAY BLVD, GARLAND, TX, 75043","-96.59549257612,32.837548093567","103236227","L"
"388","630 W PLEASANT RUN RD STE 148, LANCASTER, TX, 75146","Match","Exact","630 W PLEASANT RUN RD, LANCASTER, TX, 75146","-96.765423196867,32.604845189193","103264379","L"
"389","3330 N GALLOWAY AVE STE 150, MESQUITE, TX, 75150","Match","Exact","3330 N GALLOWAY AVE, MESQUITE, TX, 75150","-96.611056599389,32.810403103973","103232349","L"
"40","4702 E GRAND AVE, DALLAS, TX, 75223","Match","Exact","4702 E GRAND AVE, DALLAS, TX, 75223","-96.756310312053,32.785527888134","102920535","R"
"41","1405 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75215","Match","Exact","1405 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75215","-96.779758275348,32.759588899155","102950436","L"
"42","518 W ARAPAHO RD STE B103, RICHARDSON, TX, 75080","Match","Exact","518 W ARAPAHO RD, RICHARDSON, TX, 75080","-96.735408594202,32.961510474216","103274406","L"
"43","5250 N OCONNOR BLVD STE 140, IRVING, TX, 75039","Match","Non_Exact","5250 N O CONNOR BLVD, IRVING, TX, 75039","-96.938674074844,32.869881996127","103001756","R"
"44","11306 LYNDON B JOHNSON FWY STE 100, DALLAS, TX, 75238","Match","Exact","11306 LYNDON B JOHNSON FWY, DALLAS, TX, 75238","-96.689439911806,32.878564489602","650068076","R"
"45","8151 WALTON BLVD, IRVING, TX, 75063","No_Match"
"46","712 S WALTON WALKER BLVD STE 1-D, DALLAS, TX, 75211","Match","Non_Exact","712 N WALTON WALKER BLVD, DALLAS, TX, 75211","-96.920244386608,32.750682145297","102995580","L"
"47","1820 W BRUTON RD, BALCH SPRINGS, TX, 75180","Match","Exact","1820 W BRUTON RD, BALCH SPRINGS, TX, 75180","-96.626565578631,32.748513209009","103170062","R"
"48","2441 W WALNUT ST STE 225, GARLAND, TX, 75042","Match","Exact","2441 W WALNUT ST, GARLAND, TX, 75042","-96.664518027445,32.916420451999","103208762","R"
"49","2450 WALNUT HILL LN, DALLAS, TX, 75229","Match","Exact","2450 WALNUT HILL LN, DALLAS, TX, 75229","-96.896482669308,32.880930878726","103205159","R"
"390","4616 NORTHWEST HWY, GARLAND, TX, 75043","Match","Exact","4616 NORTHWEST HWY, GARLAND, TX, 75043","-96.642305248741,32.860864714948","647933626","R"
"391","2940 S 1ST ST, GARLAND, TX, 75041","No_Match"
"392","2259 ANSON RD, DALLAS, TX, 75235","Match","Exact","2259 ANSON RD, DALLAS, TX, 75235","-96.854403843007,32.832903092836","102903110","L"
"393","3959 BROADWAY BLVD, GARLAND, TX, 75043","Match","Exact","3959 BROADWAY BLVD, GARLAND, TX, 75043","-96.606477039229,32.86551966218","102932672","R"
"394","7606 GREENVILLE AVE, DALLAS, TX, 75231","Match","Exact","7606 GREENVILLE AVE, DALLAS, TX, 75231","-96.757884730336,32.886212197502","614285977","L"
"395","1502 ELM ST, DALLAS, TX, 75201","Match","Exact","1502 ELM ST, DALLAS, TX, 75201","-96.799625590647,32.781303544892","102909976","R"
"396","215 W CAMP WISDOM RD STE #12/15, DUNCANVILLE, TX, 75116","Match","Non_Exact","215 W CAMP WISDOM RD, DUNCANVILLE, TX, 75116","-96.908909328756,32.661980580212","103218932","L"
"397","8008 CEDAR SPRINGS RD, DALLAS, TX, 75235","No_Match"
"398","1201 MAIN ST STE P250, DALLAS, TX, 75202","Match","Exact","1201 MAIN ST, DALLAS, TX, 75202","-96.801289261722,32.780250444073","103198011","L"
"399","1608 S 5TH ST, GARLAND, TX, 75040","Match","Exact","1608 S 5TH ST, GARLAND, TX, 75040","-96.636257332403,32.898769353591","102927830","L"
"50","117 S CARROLL AVE, DALLAS, TX, 75226","Match","Exact","117 S CARROLL AVE, DALLAS, TX, 75226","-96.767095747407,32.791088263127","102920303","R"
"51","1900 N HALL ST, DALLAS, TX, 75204","Match","Non_Exact","1900 HALL ST, DALLAS, TX, 75204","-96.790966785408,32.797083256121","103163942","R"
"52","797 N GROVE RD STE 105, RICHARDSON, TX, 75081","Match","Exact","797 N GROVE RD, RICHARDSON, TX, 75081","-96.718623185212,32.959279244649","102913746","L"
"53","2501 LAKEVIEW PKWY, ROWLETT, TX, 75088","No_Match"
"54","2611 S LANCASTER RD, DALLAS, TX, 75216","Match","Exact","2611 S LANCASTER RD, DALLAS, TX, 75216","-96.804624746015,32.716732080961","639628022","R"
"55","4413 W WALNUT ST STE 309, GARLAND, TX, 75042","Match","Exact","4413 W WALNUT ST, GARLAND, TX, 75042","-96.700561996682,32.916698644326","103248009","R"
"56","3150 E LEDBETTER DR, DALLAS, TX, 75216","Match","Exact","3150 E LEDBETTER DR, DALLAS, TX, 75216","-96.768467835446,32.695740426264","640542690","R"
"57","460 N LAMAR ST # 300, DALLAS, TX, 75202","Match","Exact","460 N LAMAR ST, DALLAS, TX, 75202","-96.804964493548,32.781703622844","102909800","R"
"58","6451 RIVERSIDE DR, IRVING, TX, 75039","Match","Exact","6451 RIVERSIDE DR, IRVING, TX, 75039","-96.939132144645,32.897511645472","648195175","L"
"59","8560 FIRESIDE DR, DALLAS, TX, 75217","Match","Exact","8560 FIRESIDE DR, DALLAS, TX, 75217","-96.672199126152,32.697845977295","102959049","R"
"60","2215 S MARSALIS AVE, DALLAS, TX, 75216","Match","Exact","2215 S MARSALIS AVE, DALLAS, TX, 75216","-96.814617577707,32.721236634864","103193578","R"
"61","5460 LEMMON AVE, DALLAS, TX, 75209","Match","Exact","5460 LEMMON AVE, DALLAS, TX, 75209","-96.823988815824,32.827962271432","102903977","R"
"62","1506 S BUCKNER BLVD, DALLAS, TX, 75217","Match","Non_Exact","1506 BUCKNER BLVD, DALLAS, TX, 75217","-96.682764891368,32.738017552344","640542924","R"
"63","1202 E INTERSTATE 30, GARLAND, TX, 75043","No_Match"
"64","1133 N ZANG BLVD STE 105, DALLAS, TX, 75203","Match","Exact","1133 N ZANG BLVD, DALLAS, TX, 75203","-96.822625357391,32.756780719516","102946156","L"
"65","2601 ARAPAHO RD, GARLAND, TX, 75044","Match","Exact","2601 ARAPAHO RD, GARLAND, TX, 75044","-96.664481787932,32.95964620693","103274025","L"
"66","1308 E BEAR CREEK RD STE 270, GLENN HEIGHTS, TX, 75154","Match","Exact","1308 E BEAR CREEK RD, GLENN HEIGHTS, TX, 75154","-96.82486781351,32.560299009916","102961132","R"
"67","1551 E SPRING VALLEY RD STE 135, RICHARDSON, TX, 75081","Match","Exact","1551 E SPRING VALLEY RD, RICHARDSON, TX, 75081","-96.697557322302,32.938633778081","103252141","L"
"68","7124 GREENVILLE AVE, DALLAS, TX, 75231","Match","Exact","7124 GREENVILLE AVE, DALLAS, TX, 75231","-96.762488758261,32.87421670817","103270404","R"
"69","1109 E HIGHWAY 67, DUNCANVILLE, TX, 75137","No_Match"
"70","1803 N GALLOWAY AVE, MESQUITE, TX, 75149","Match","Exact","1803 N GALLOWAY AVE, MESQUITE, TX, 75149","-96.606132681869,32.786773438492","102933739","L"
"71","3724 SAMUELL BLVD, DALLAS, TX, 75228","Match","Exact","3724 SAMUELL BLVD, DALLAS, TX, 75228","-96.730868977126,32.792897839796","102921773","R"
"72","4218 W LOVERS LN, DALLAS, TX, 75209","Match","Exact","4218 W LOVERS LN, DALLAS, TX, 75209","-96.838229194859,32.851105400586","103203465","R"
"73","11520 JUPITER RD, DALLAS, TX, 75218","No_Match"
"74","940 N RIVERFRONT BLVD, DALLAS, TX, 75207","No_Match"
"75","501 W DAVIS ST, DALLAS, TX, 75208","Match","Exact","501 W DAVIS ST, DALLAS, TX, 75208","-96.83039009342,32.749503565673","640543877","R"
"76","509 N HAMPTON RD, DALLAS, TX, 75208","Match","Exact","509 N HAMPTON RD, DALLAS, TX, 75208","-96.856911579143,32.750167352412","638380337","L"
"77","1445 ROSS AVE STE B101, DALLAS, TX, 75202","Match","Exact","1445 ROSS AVE, DALLAS, TX, 75202","-96.802355001156,32.78440136339","102909831","L"
"78","117 S CENTRAL EXPY, RICHARDSON, TX, 75080","Match","Exact","117 S CENTRAL EXPY, RICHARDSON, TX, 75080","-96.734466887018,32.950103539838","102913625","L"
"79","606 VALENCIA ST, DALLAS, TX, 75223","Match","Exact","606 VALENCIA ST, DALLAS, TX, 75223","-96.74518467348,32.803976531457","102920246","L"
"1602","4024 ROSS AVE, DALLAS, TX, 75204","Match","Exact","4024 ROSS AVE, DALLAS, TX, 75204","-96.784219169088,32.799460358661","102910784","R"
"1601","1910 PACIFIC AVE STE 20003368, DALLAS, TX, 75201","Match","Non_Exact","1910 PACIFIC AVE, DALLAS, TX, 75201","-96.795313262289,32.782991370818","102910019","R"
"1600","5618 JESTER DR, GARLAND, TX, 75044","Match","Exact","5618 JESTER DR, GARLAND, TX, 75044","-96.677079078976,32.967510510177","102916307","R"
"80","5431 BOTHAM JEAN BLVD, DALLAS, TX, 75215","No_Match"
"81","4903 S LANCASTER RD, DALLAS, TX, 75216","Match","Exact","4903 S LANCASTER RD, DALLAS, TX, 75216","-96.790968191499,32.688706820506","103191324","R"
"1609","9648 OVERLAKE DR, DALLAS, TX, 75220","Match","Exact","9648 OVERLAKE DR, DALLAS, TX, 75220","-96.870573707958,32.857839284037","103203339","L"
"82","1701 S BECKLEY RD, GLENN HEIGHTS, TX, 75154","Match","Exact","1701 S BECKLEY RD, GLENN HEIGHTS, TX, 75154","-96.822909038438,32.558402063171","103185096","R"
"1608","5552 E GRAND AVE STE C, DALLAS, TX, 75223","Match","Non_Exact","5552 E GRAND AVE, DALLAS, TX, 75223","-96.747686099799,32.793367359956","102920277","R"
"83","2800 S BECKLEY AVE, DALLAS, TX, 75224","Match","Exact","2800 S BECKLEY AVE, DALLAS, TX, 75224","-96.822892451616,32.713100500812","102948032","L"
"1607","1701 S PEACHTREE RD, BALCH SPRINGS, TX, 75180","Match","Exact","1701 S PEACHTREE RD, BALCH SPRINGS, TX, 75180","-96.631252069209,32.745710880578","102991753","R"
"84","532 W JEFFERSON BLVD, DALLAS, TX, 75208","Match","Exact","532 W JEFFERSON BLVD, DALLAS, TX, 75208","-96.830842374376,32.743088975509","102946240","L"
"1606","2607 N STEMMONS FWY, DALLAS, TX, 75207","Match","Exact","2607 N STEMMONS FWY, DALLAS, TX, 75207","-96.840788663373,32.806247854272","102904869","L"
"85","500 W KIEST BLVD, DALLAS, TX, 75224","No_Match"
"1605","4523 MAPLE AVE, DALLAS, TX, 75219","Match","Exact","4523 MAPLE AVE, DALLAS, TX, 75219","-96.823021950714,32.811738900179","102905058","L"
"86","6045 SHERRY LN, DALLAS, TX, 75225","Match","Exact","6045 SHERRY LN, DALLAS, TX, 75225","-96.807665864733,32.862219543384","102905948","L"
"1604","100 S CENTRAL EXPY STE 26C, RICHARDSON, TX, 75080","Match","Exact","100 S CENTRAL EXPY, RICHARDSON, TX, 75080","-96.735252205755,32.950597905767","102913604","R"
"87","11422 HARRY HINES BLVD STE 210, DALLAS, TX, 75229","Match","Exact","11422 HARRY HINES BLVD, DALLAS, TX, 75229","-96.891490994987,32.896695547128","103206498","R"
"1603","3845 N GARLAND AVE STE 300, GARLAND, TX, 75040","Match","Exact","3845 N GARLAND AVE, GARLAND, TX, 75040","-96.653996355234,32.951706946291","634282502","L"
"88","6909 ROWLETT RD STE 104, ROWLETT, TX, 75089","Match","Exact","6909 ROWLETT RD, ROWLETT, TX, 75089","-96.578259143687,32.92157909213","649823352","L"
"89","2434 BELT LINE RD, GARLAND, TX, 75044","Match","Exact","2434 BELT LINE RD, GARLAND, TX, 75044","-96.663906558426,32.944697339322","103210492","L"
"1613","3026 AL LIPSCOMB WAY, DALLAS, TX, 75215","No_Match"
"1612","14714 WEBB CHAPEL RD, FARMERS BRANCH, TX, 75234","Match","Exact","14714 WEBB CHAPEL RD, FARMERS BRANCH, TX, 75234","-96.870876183698,32.948638128363","103209380","L"
"1611","901 N POLK ST STE 303, DESOTO, TX, 75115","Match","Exact","901 N POLK ST, DESOTO, TX, 75115","-96.840829988818,32.604324593631","103264602","L"
"1610","3480 S CARRIER PKWY STE 160, GRAND PRAIRIE, TX, 75052","Match","Exact","3480 S CARRIER PKWY, GRAND PRAIRIE, TX, 75052","-97.012892473773,32.685753634018","103174227","R"
"90","10788 HARRY HINES BLVD STE A12, DALLAS, TX, 75220","Match","Exact","10788 HARRY HINES BLVD, DALLAS, TX, 75220","-96.883525911942,32.873676154165","102890639","R"
"91","13410 PRESTON RD STE A, DALLAS, TX, 75240","Match","Non_Exact","13410 PRESTON RD, DALLAS, TX, 75240","-96.803491755052,32.93107011079","102900201","R"
"92","7170 SKILLMAN ST STE 140, DALLAS, TX, 75231","Match","Exact","7170 SKILLMAN ST, DALLAS, TX, 75231","-96.73474772176,32.877134197939","646894602","R"
"93","2505 FORT WORTH AVE, DALLAS, TX, 75211","Match","Exact","2505 FORT WORTH AVE, DALLAS, TX, 75211","-96.862692805017,32.759326255066","653853991","R"
"1619","3401 SAINT FRANCIS AVE, DALLAS, TX, 75228","Tie"
"94","1919 BRYAN ST STE 102, DALLAS, TX, 75201","Match","Exact","1919 BRYAN ST, DALLAS, TX, 75201","-96.797382914347,32.784066504639","102909994","L"
"1618","127 E CENTERVILLE RD, GARLAND, TX, 75041","Match","Exact","127 E CENTERVILLE RD, GARLAND, TX, 75041","-96.630126362478,32.87182119068","102928325","L"
"95","4550 GUS THOMASSON RD STE 62, MESQUITE, TX, 75150","Match","Exact","4550 GUS THOMASSON RD, MESQUITE, TX, 75150","-96.648141225005,32.825407635351","103233678","L"
"1617","2630 WALNUT HILL LN, DALLAS, TX, 75229","Match","Exact","2630 WALNUT HILL LN, DALLAS, TX, 75229","-96.88959226674,32.880977951993","103205164","R"
"96","5923 GREENVILLE AVE, DALLAS, TX, 75206","Match","Exact","5923 GREENVILLE AVE, DALLAS, TX, 75206","-96.768686644534,32.857407745991","103203700","L"
"1616","778 FORT WORTH AVE STE G100, DALLAS, TX, 75208","No_Match"
"97","842 BELT LINE RD, GARLAND, TX, 75040","Match","Exact","842 BELT LINE RD, GARLAND, TX, 75040","-96.639299731678,32.940047709889","103210552","L"
"1615","2380 N FIELD ST, DALLAS, TX, 75201","Match","Non_Exact","2380 N FIELD BLVD, DALLAS, TX, 75201","-96.806826915672,32.789055266683","102909396","R"
"98","3316 OAK LAWN AVE, DALLAS, TX, 75219","Match","Exact","3316 OAK LAWN AVE, DALLAS, TX, 75219","-96.807465831827,32.810211726245","102908541","R"
"1614","3601 INTERSTATE 30, MESQUITE, TX, 75150","Match","Exact","3601 I- 30, MESQUITE, TX, 75150","-96.65260156936,32.811505921123","103201098","R"
"99","1951 MILITARY PKWY, MESQUITE, TX, 75149","Match","Exact","1951 MILITARY PKWY, MESQUITE, TX, 75149","-96.62843898066,32.768200575686","103267051","R"
"1624","2101 S RIVERFRONT BLVD, DALLAS, TX, 75207","No_Match"
"1623","3021 N BUCKNER BLVD, DALLAS, TX, 75228","Match","Non_Exact","3021 BUCKNER BLVD, DALLAS, TX, 75228","-96.683631600663,32.808860818806","103199870","R"
"1622","7491 S WESTMORELAND RD, DALLAS, TX, 75237","Match","Exact","7491 S WESTMORELAND RD, DALLAS, TX, 75237","-96.885169000031,32.65590275696","103264776","R"
"1621","1707 ROBERT B CULLUM BLVD, DALLAS, TX, 75210","Match","Exact","1707 ROBERT B CULLUM BLVD, DALLAS, TX, 75210","-96.760613057842,32.772973679374","102920715","R"
"1620","1100 CADIZ ST, DALLAS, TX, 75215","Match","Exact","1100 CADIZ ST, DALLAS, TX, 75215","-96.798685158453,32.77172386165","102910309","R"
"1629","2218 GREENVILLE AVE, DALLAS, TX, 75206","Match","Exact","2218 GREENVILLE AVE, DALLAS, TX, 75206","-96.770113973639,32.81652441344","102910961","R"
"1628","210 N IRA AVE, DALLAS, TX, 75211","Match","Exact","210 N IRA AVE, DALLAS, TX, 75211","-96.916565404978,32.747022330031","103194550","R"
"1627","6867 GREENVILLE AVE, DALLAS, TX, 75231","Match","Exact","6867 GREENVILLE AVE, DALLAS, TX, 75231","-96.76558068227,32.871158905004","102914495","L"
"1626","8424 LAKE JUNE RD, DALLAS, TX, 75217","Match","Exact","8424 LAKE JUNE RD, DALLAS, TX, 75217","-96.67601102599,32.734057407542","103225767","L"
"1625","4645 GUS THOMASSON RD, MESQUITE, TX, 75150","Match","Exact","4645 GUS THOMASSON RD, MESQUITE, TX, 75150","-96.649353750891,32.826048640395","102930439","L"
"1635","3888 OAK LAWN AVE, DALLAS, TX, 75219","Match","Exact","3888 OAK LAWN AVE, DALLAS, TX, 75219","-96.802258176785,32.816021364013","102908845","R"
"1634","2506 S BELT LINE RD, GRAND PRAIRIE, TX, 75052","Match","Exact","2506 S BELT LINE RD, GRAND PRAIRIE, TX, 75052","-96.994112336099,32.709148188405","103191767","L"
"1633","2020 S HARWOOD ST, DALLAS, TX, 75215","Match","Exact","2020 S HARWOOD ST, DALLAS, TX, 75215","-96.783129592621,32.771825226793","102912034","L"
"1632","309 W KIEST BLVD STE B, DALLAS, TX, 75224","No_Match"
"1631","6411 BEXAR ST, DALLAS, TX, 75215","Match","Exact","6411 BEXAR ST, DALLAS, TX, 75215","-96.753521105772,32.739170237363","102956277","R"
"1630","3708 SHEPHERD LN, BALCH SPRINGS, TX, 75180","Match","Exact","3708 SHEPHERD LN, BALCH SPRINGS, TX, 75180","-96.61400527756,32.719283715971","103176189","L"
"1639","3501 S PEACHTREE RD, BALCH SPRINGS, TX, 75180","Match","Exact","3501 S PEACHTREE RD, BALCH SPRINGS, TX, 75180","-96.631259682917,32.720246190822","102962367","R"
"1638","4018 N JUPITER RD, GARLAND, TX, 75044","No_Match"
"1637","1101 S BEACON ST, DALLAS, TX, 75223","Match","Exact","1101 S BEACON ST, DALLAS, TX, 75223","-96.748339623603,32.79450927267","102920276","R"
"1636","2240 N PRAIRE CREEK RD # 300, DALLAS, TX, 75217","No_Match"
"1646","4121 GASTON AVE, DALLAS, TX, 75246","Match","Exact","4121 GASTON AVE, DALLAS, TX, 75246","-96.776717754131,32.794128120899","102911115","L"
"1645","500 S MACARTHUR BLVD STE 500, IRVING, TX, 75060","Match","Exact","500 S MACARTHUR BLVD, IRVING, TX, 75060","-96.95992938981,32.80972190992","102892600","L"
"1644","3701 W CLARENDON DR STE 200, COCKRELL HILL, TX, 75211","Tie"
"1643","13010 SPRING OAK DR, BALCH SPRINGS, TX, 75180","Match","Exact","13010 SPRING OAK DR, BALCH SPRINGS, TX, 75180","-96.605292809119,32.712011971748","102964256","R"
"1642","2129 SW 3RD ST, GRAND PRAIRIE, TX, 75051","No_Match"
"1641","4008 URBAN AVE STE A, DALLAS, TX, 75227","Match","Non_Exact","4008 URBAN AVE, DALLAS, TX, 75227","-96.696441859599,32.772583323881","103229683","R"
"1640","3518 OAK LAWN AVE, DALLAS, TX, 75219","Match","Exact","3518 OAK LAWN AVE, DALLAS, TX, 75219","-96.805275860912,32.812051385459","102908859","R"
"1649","2880 FOREST LN, DALLAS, TX, 75234","Match","Exact","2880 FOREST LN, DALLAS, TX, 75234","-96.880814034187,32.909313913754","103243644","R"
"1648","11405 LYNDON B JOHNSON FWY, GARLAND, TX, 75041","Match","Exact","11405 LYNDON B JOHNSON FWY, GARLAND, TX, 75041","-96.6828848977,32.875464016459","103205791","L"
"1647","2502 S BELT LINE RD STE 100, GRAND PRAIRIE, TX, 75052","Match","Exact","2502 S BELT LINE RD, GRAND PRAIRIE, TX, 75052","-96.994112336093,32.709239388739","103191767","L"
"1660","677 W CAMPBELL RD STE 100, RICHARDSON, TX, 75080","Match","Exact","677 W CAMPBELL RD, RICHARDSON, TX, 75080","-96.741812693048,32.978025277693","103212838","L"
"1657","4062 LYNDON B JOHNSON FWY, DALLAS, TX, 75244","Match","Exact","4062 LYNDON B JOHNSON FWY, DALLAS, TX, 75244","-96.845583947342,32.922233130345","103247148","L"
"1656","7726 FOREST LN, DALLAS, TX, 75230","No_Match"
